"","StationID","New_Lat","New_Long","NAME"
"1","000CAT148",39.0752298,-119.89944,NA
"2","000CAT228",39.0730718,-119.92005,NA
"3","102PS0139",41.9959481,-122.9597,"Siskiyou"
"4","103CDCHHR",41.7888953,-124.07784,"Del Norte"
"5","103FC1106",41.93406515,-124.1081494,"Del Norte"
"6","103FCA168",41.6496191,-124.09118,"Del Norte"
"7","103KLCMSR",41.8554564,-123.85215,"Del Norte"
"8","103PS0217",41.68690641,-124.0834599,"Del Norte"
"9","103RDCBCC",41.9548095,-124.0625,"Del Norte"
"10","103WER026",41.8499865,-124.03322,"Del Norte"
"11","103WER029",41.809766,-124.11209,"Del Norte"
"12","103WER030",41.8564882,-123.91194,"Del Norte"
"13","105BVCAGC",41.6120215,-123.29225,"Siskiyou"
"14","105CE0329",41.3081753,-123.03392,"Siskiyou"
"15","105CLCATC",41.7344726,-123.54826,"Siskiyou"
"16","105CR0901",41.3180889,-123.52799,"Humboldt"
"17","105CR0913",41.8428251,-122.89869,"Siskiyou"
"18","105DLCDCC",41.5728015,-123.54469,"Siskiyou"
"19","105FC1116",41.91258293,-120.9212504,"Modoc"
"20","105FC1120",41.55364143,-121.9246852,"Siskiyou"
"21","105FC1297",41.32860037,-123.4199184,"Siskiyou"
"22","105FCA116",41.3178155,-123.04812,"Siskiyou"
"23","105FS0416",41.614111,-123.28187,"Siskiyou"
"24","105FS0425",41.3582685,-123.07451,"Siskiyou"
"25","105FS0428",41.4410528,-123.35829,"Siskiyou"
"26","105NWC151",41.91713452,-120.8810529,"Modoc"
"27","105PS0028",41.7509508,-122.00312,"Siskiyou"
"28","105PS0043",41.7293919,-123.23671,"Siskiyou"
"29","105PS0067",41.139249,-123.13937,"Siskiyou"
"30","105PS0069",41.2982463,-123.94255,"Humboldt"
"31","105PS0083",41.364694,-123.18717,"Siskiyou"
"32","105PS0090",41.0800405,-123.02912,"Siskiyou"
"33","105PS0092",41.5768499,-121.9255,"Siskiyou"
"34","105PS0097",41.7415719,-123.35549,"Siskiyou"
"35","105PS0107",41.7137526,-123.01732,"Siskiyou"
"36","105PS0129",41.9237684,-123.46483,"Siskiyou"
"37","105PS0149",41.240996,-123.65543,"Humboldt"
"38","105PS0154",41.0981249,-123.0734,"Siskiyou"
"39","105PS0188",41.7185053,-122.34972,"Siskiyou"
"40","105PS0193",41.8294124,-123.38486,"Siskiyou"
"41","105PS0195",41.1888599,-123.07484,"Siskiyou"
"42","105PS0211",41.42695936,-122.9216991,"Siskiyou"
"43","105PS0231",41.60811142,-122.456988,"Siskiyou"
"44","105PS0259",41.1406891,-123.1727316,"Siskiyou"
"45","105PS0267",41.88067552,-123.1299006,"Siskiyou"
"46","105PS0276",41.9900047,-120.81078,"Modoc"
"47","105PS0468",41.8941492,-121.02359,"Modoc"
"48","105PS0540",41.6200195,-122.06924,"Siskiyou"
"49","105PS0660",41.9156453,-120.88859,"Modoc"
"50","105PS1148",41.8659071,-122.4641,"Siskiyou"
"51","105PS1404",41.92436523,-122.3888787,"Siskiyou"
"52","105PS1492",41.86225988,-120.9951605,"Modoc"
"53","105TMCACC",41.7369287,-123.54872,"Siskiyou"
"54","105WE0598",41.2443927,-123.32933,"Siskiyou"
"55","105WLC135",41.89911096,-121.0443755,"Modoc"
"56","105WLCABC",41.4422517,-123.35041,"Siskiyou"
"57","106FC1183",40.63704093,-122.7464956,"Trinity"
"58","106FC1313",40.87031945,-122.800388,"Trinity"
"59","106FCA036",40.8012662,-122.92964,"Trinity"
"60","106FS0040",40.1691243,-123.02515,"Trinity"
"61","106HLCACC",41.0170233,-123.59492,"Humboldt"
"62","106MNCAHC",40.6380533,-123.322,"Trinity"
"63","106PS0022",40.6725933,-123.52155,"Trinity"
"64","106PS0051",41.2473451,-122.6416,"Trinity"
"65","106PS0078",40.5543134,-123.13761,"Trinity"
"66","106PS0106",40.8118785,-123.11906,"Trinity"
"67","106PS0115",41.1729013,-122.86959,"Trinity"
"68","106PS0122",41.1122723,-122.86482,"Trinity"
"69","106PS0124",40.1705465,-123.02867,"Trinity"
"70","106PS0142",40.458489,-123.16704,"Trinity"
"71","106PS0166",41.0441162,-123.6117,"Humboldt"
"72","106PS0173",40.3778176,-123.29927,"Trinity"
"73","106PS0186",40.3062027,-123.12127,"Trinity"
"74","106PTCAHC",40.4951813,-123.03531,"Trinity"
"75","106WE0505",40.8623465,-122.90302,"Trinity"
"76","106WE1079",41.1348577,-122.80509,"Trinity"
"77","106WER011",40.9358845,-123.15486,"Trinity"
"78","106WER016",40.4896507,-123.02946,"Trinity"
"79","107GWCAPC",41.3679359,-124.02424,"Humboldt"
"80","107LLM101",41.3269745,-124.02387,"Humboldt"
"81","107PS0021",41.3241209,-124.00796,"Humboldt"
"82","107RWCBHW",41.1966306,-123.99642,"Humboldt"
"83","107WER092",41.3999561,-124.0579,"Humboldt"
"84","108PS0197",41.1758895,-124.08516,"Humboldt"
"85","109PS0162",40.9052103,-124.04158,"Humboldt"
"86","110ECSLSF",40.6732014,-124.09629,"Humboldt"
"87","110FCA102",40.7252711,-124.11628,"Humboldt"
"88","110PS0114",40.68793,-124.05051,"Humboldt"
"89","110SMCATH",40.6386718,-124.10349,"Humboldt"
"90","111BBRBCC",39.6995084,-122.92445,"Mendocino"
"91","111BGCAER",40.0223251,-123.06148,"Trinity"
"92","111CBCAER",39.5290482,-122.84833,"Lake"
"93","111CE0569",40.3467571,-123.99247,"Humboldt"
"94","111ERATRC",39.5522234,-122.86134,"Lake"
"95","111FC1098",39.7573889,-123.7248396,"Mendocino"
"96","111FCA207",40.1071607,-123.79689,"Humboldt"
"97","111FS0001",39.3270926,-122.83111,"Lake"
"98","111FS0007",39.4712271,-122.83378,"Lake"
"99","111FS0008",39.3192973,-122.8454,"Lake"
"100","111HSCAER",39.5250339,-122.85276,"Lake"
"101","111PAL105",40.3497286,-123.96396,"Humboldt"
"102","111PS0008",39.5216399,-123.3977,"Mendocino"
"103","111PS0013",40.4064142,-123.84924,"Humboldt"
"104","111PS0057",40.4695442,-123.92922,"Humboldt"
"105","111PS0095",39.7889376,-123.73564,"Mendocino"
"106","111PS0110",39.3514196,-122.87621,"Lake"
"107","111PS0121",40.2256824,-123.84553,"Humboldt"
"108","111PS0144",39.9001796,-123.01714,"Mendocino"
"109","111PS0159",39.7998206,-123.65584,"Mendocino"
"110","111PS0160",39.44612,-123.02926,"Lake"
"111","111PS0169",40.5829325,-123.98764,"Humboldt"
"112","111PS0178",40.6800425,-123.95064,"Humboldt"
"113","111PS0204",39.2769337,-122.86581,"Lake"
"114","111PS0237",40.33346505,-123.4650096,"Trinity"
"115","111RSCAER",39.9877222,-123.05062,"Trinity"
"116","111TGCAER",39.3956853,-122.86374,"Lake"
"117","111WE0816",39.5874056,-122.91817,"Mendocino"
"118","111WE1050",39.7114702,-122.84193,"Glenn"
"119","111WE1071",39.7005337,-122.81255,"Glenn"
"120","111WER003",39.5381653,-122.8613,"Lake"
"121","111WER008",39.4936568,-122.86392,"Lake"
"122","111WER159",39.4293679,-122.84518,"Lake"
"123","112PS0157",40.2318936,-124.11228,"Humboldt"
"124","113GAR010",38.8373627,-123.54676,"Mendocino"
"125","113GAR011",38.891405,-123.4558,"Mendocino"
"126","113GAR015",38.8931351,-123.50899,"Mendocino"
"127","113GAR030",38.8701823,-123.56664,"Mendocino"
"128","113GAR038",38.8391981,-123.53473,"Mendocino"
"129","113GAR046",38.8557845,-123.56358,"Mendocino"
"130","113GAR061",38.8839311,-123.59204,"Mendocino"
"131","113GAR062",38.8596418,-123.54839,"Mendocino"
"132","113GAR084",38.9265675,-123.62855,"Mendocino"
"133","113GAR087",38.9081323,-123.48967,"Mendocino"
"134","113GAR089",38.9081704,-123.35105,"Mendocino"
"135","113GAR094",38.8628504,-123.56834,"Mendocino"
"136","113GAR105",38.8995896,-123.39059,"Mendocino"
"137","113GAR110",38.8552976,-123.56028,"Mendocino"
"138","113GAR112",38.9248844,-123.49051,"Mendocino"
"139","113GAR118",38.8426575,-123.54952,"Mendocino"
"140","113GAR178",38.8749038,-123.49378,"Mendocino"
"141","113GAR244",38.9315862,-123.59243,"Mendocino"
"142","113PS0012",39.2577361,-123.50874,"Mendocino"
"143","113PS0076",38.9363703,-123.50043,"Mendocino"
"144","113PS0084",39.4060874,-123.71299,"Mendocino"
"145","113PS0100",39.3182046,-123.63071,"Mendocino"
"146","113PS0120",39.1507359,-123.63595,"Mendocino"
"147","113PS0132",39.5566601,-123.72353,"Mendocino"
"148","113PS0168",38.7536289,-123.40457,"Sonoma"
"149","113PS0196",39.5439544,-123.6553,"Mendocino"
"150","113PS0216",38.51536858,-123.2422148,"Sonoma"
"151","113PS0232",38.66792741,-123.3099517,"Sonoma"
"152","113PS0268",39.15614643,-123.4592251,"Mendocino"
"153","113RG8046",38.4757678,-123.15212,"Sonoma"
"154","114AU7778",38.5872353,-123.11801,"Sonoma"
"155","114CE0131",38.7908601,-123.19624,"Sonoma"
"156","114CR0903",38.81626966,-123.0111917,"Sonoma"
"157","114FCA199",38.8296335,-122.90837,"Sonoma"
"158","114MA2364",38.6305657,-122.76807,"Sonoma"
"159","114PS0088",38.5572989,-123.09358,"Sonoma"
"160","114PS0145",38.8936121,-123.07017,"Mendocino"
"161","114PS0149",38.4340999,-122.67607,"Sonoma"
"162","114PS0152",38.4634283,-123.00882,"Sonoma"
"163","114PS0209",38.78600112,-123.155201,"Sonoma"
"164","114PS0229",38.61538062,-122.7839078,"Sonoma"
"165","114WE0614",38.5391692,-123.07191,"Sonoma"
"166","114WER118",38.5920087,-123.07044,"Sonoma"
"167","115EBAG01",38.3461333,-122.91535,"Sonoma"
"168","115SALG01",38.3434928,-122.95896,"Sonoma"
"169","201AHO350",37.9447607,-122.74297,"Marin"
"170","201CHE300",38.0394499,-122.7418,"Marin"
"171","201LAG190",38.0295397,-122.73625,"Marin"
"172","201LAG335",37.9917933,-122.66195,"Marin"
"173","201LAG380",37.9674509,-122.65414,"Marin"
"174","201MRS020",37.9196808,-122.66952,"Marin"
"175","201RDW080",37.8769478,-122.5811,"Marin"
"176","202BUT030",37.224863,-122.33258,"San Mateo"
"177","202BUT040",37.2413177,-122.31696,"San Mateo"
"178","202BUT050",37.2092356,-122.33267,"San Mateo"
"179","202BUT480",37.213486,-122.31451,"San Mateo"
"180","202BUT600",37.2152307,-122.30854,"San Mateo"
"181","202BUT850",37.2266,-122.2412,"San Mateo"
"182","202DRY010",37.3592,-122.3912,"San Mateo"
"183","202LAH950",37.3887289,-122.28286,"San Mateo"
"184","202MIC150",37.452,-122.392,"San Mateo"
"185","202PES162",37.2691585,-122.26407,"San Mateo"
"186","202PES168",37.2617,-122.2408,"San Mateo"
"187","202PS0246",37.46254652,-122.374612,"San Mateo"
"188","202R00024",37.3247,-122.2467,"San Mateo"
"189","202R00072",37.5148391,-122.38632,"San Mateo"
"190","202R00087",37.6447,-122.4801,"San Mateo"
"191","202R00248",37.3203,-122.3398,"San Mateo"
"192","202R00280",37.2935,-122.2189,"San Mateo"
"193","202R00284",37.5052,-122.4872,"San Mateo"
"194","202R00908",37.6113,-122.4934,"San Mateo"
"195","202SPE090",37.5750082,-122.46419,"San Mateo"
"196","202TUN600",37.391,-122.368,"San Mateo"
"197","203PS0070",37.990506,-122.59329,"Marin"
"198","203R00983",37.8751,-122.2366,"Alameda"
"199","204AHOACR",37.4615831,-121.76902,"Santa Clara"
"200","204ALA525",37.4961869,-121.76068,"Alameda"
"201","204ALP040",37.696382,-121.81633,"Alameda"
"202","204ARH090",37.451,-121.755,"Santa Clara"
"203","204IND200",37.5620443,-121.79842,"Alameda"
"204","204PS0038",37.7269685,-122.17257,"Alameda"
"205","204PS0094",37.6893169,-121.87579,"Alameda"
"206","204PS0102",37.69796,-122.02884,"Alameda"
"207","204PS0118",37.529357,-122.35871,"San Mateo"
"208","204R00047",37.6883,-122.0726,"Alameda"
"209","204R00063",37.7966,-122.1997,"Alameda"
"210","204R00068",37.6991,-121.8089,"Alameda"
"211","204R00084",37.7009,-121.9255,"Alameda"
"212","204R00100",37.6826,-121.8961,"Alameda"
"213","204R00180",37.5731,-122.3693,"San Mateo"
"214","204R00189",37.3209,-121.6635,"Santa Clara"
"215","204R00191",37.6658,-121.8784,"Alameda"
"216","204R00200",37.5233,-122.3409,"San Mateo"
"217","204R00232",37.4635,-122.2515,"San Mateo"
"218","204R00244",37.4715,-122.2453,"San Mateo"
"219","204R00303",37.6842,-122.0819,"Alameda"
"220","204R00319",37.7994,-122.2182,"Alameda"
"221","204R00327",37.6201,-122.1007,"Alameda"
"222","204R00334",37.6466,-121.7881,"Alameda"
"223","204R00340",37.7022,-121.9207,"Alameda"
"224","204R00356",37.6687,-121.9093,"Alameda"
"225","204R00367",37.6596,-122.0417,"Alameda"
"226","204R00383",37.6591,-122.1368,"Alameda"
"227","204R00391",37.5868,-122.0236,"Alameda"
"228","204R00436",37.5817,-122.3707,"San Mateo"
"229","204R00447",37.6583,-121.861,"Alameda"
"230","204R00455",37.6468,-122.0393,"Alameda"
"231","204R00473",37.6705,-121.7611,"Alameda"
"232","204R00520",37.5122,-122.2912,"San Mateo"
"233","204R00583",37.6191,-122.0593,"Alameda"
"234","204R00590",37.6421,-121.7818,"Alameda"
"235","204R00596",37.7006,-121.9033,"Alameda"
"236","204R00623",37.6946,-122.0448,"Alameda"
"237","204R00639",37.6814,-122.1443,"Alameda"
"238","204R00647",37.6097,-122.0175,"Alameda"
"239","204R00680",37.438,-122.2413,"San Mateo"
"240","204R00724",37.6961,-121.9454,"Alameda"
"241","204R00751",37.8041,-122.1613,"Alameda"
"242","204R00807",37.6523,-122.422,"San Mateo"
"243","204R00852",37.7197,-121.9134,"Alameda"
"244","204R00884",37.5778,-122.3851,"San Mateo"
"245","204R01316",37.6846,-121.9154,"Alameda"
"246","204R01471",37.6922,-121.8689,"Alameda"
"247","204SIN300",37.6405005,-121.92468,"Alameda"
"248","204VAL400",37.471,-121.667,"Santa Clara"
"249","205AAG075",37.3904,-121.7835,"Santa Clara"
"250","205AAG375",37.36,-121.737,"Santa Clara"
"251","205AAG400",37.371877,-121.73258,"Santa Clara"
"252","205COY140",37.3991061,-121.79693,"Santa Clara"
"253","205COY585",37.09,-121.4699,"Santa Clara"
"254","205COY610",37.1177117,-121.48092,"Santa Clara"
"255","205COY615",37.121,-121.48,"Santa Clara"
"256","205COY850",37.1824044,-121.50666,"Santa Clara"
"257","205COY853",37.178,-121.497,"Santa Clara"
"258","205COY900",37.1753765,-121.47731,"Santa Clara"
"259","205COY930",37.1898,-121.4689,"Santa Clara"
"260","205CYCAHH",37.1014602,-121.47223,"Santa Clara"
"261","205CYCBBC",37.1262177,-121.48118,"Santa Clara"
"262","205GCAxxx",37.1815326,-121.87305,"Santa Clara"
"263","205LGA700",37.1195171,-121.90274,"Santa Clara"
"264","205PS0045",37.2939459,-121.933,"Santa Clara"
"265","205PS0074",37.4542875,-122.1336,"Santa Clara"
"266","205PS0106",37.3843238,-121.9077,"Santa Clara"
"267","205PS0109",37.2933977,-121.88042,"Santa Clara"
"268","205PS0138",37.4105192,-122.1385,"Santa Clara"
"269","205PS0157",37.3014053,-121.83516,"Santa Clara"
"270","205PS0170",37.3619837,-121.87388,"Santa Clara"
"271","205PS0173",37.2389732,-121.88488,"Santa Clara"
"272","205PS0202",37.3455956,-122.0888769,"Santa Clara"
"273","205PS0221",37.26711533,-121.7960653,"Santa Clara"
"274","205PS0234",37.39338731,-121.8142016,"Santa Clara"
"275","205R00021",37.2549286,-121.57799,"Santa Clara"
"276","205R00035",37.3815,-121.8567,"Santa Clara"
"277","205R00042",37.2458,-121.7702,"Santa Clara"
"278","205R00058",37.2517,-122.0841,"Santa Clara"
"279","205R00067",37.3769,-121.9686,"Santa Clara"
"280","205R00088",37.372,-122.2196,"San Mateo"
"281","205R00090",37.2881,-121.8792,"Santa Clara"
"282","205R00099",37.3077,-122.0217,"Santa Clara"
"283","205R00110",37.5027,-121.9123,"Alameda"
"284","205R00115",37.4059,-122.0691,"Santa Clara"
"285","205R00131",37.434,-121.9128,"Santa Clara"
"286","205R00154",37.234,-121.8376,"Santa Clara"
"287","205R00168",37.3968,-122.2323,"San Mateo"
"288","205R00170",37.2482,-122.0721,"Santa Clara"
"289","205R00174",37.5282,-121.9477,"Alameda"
"290","205R00182",37.1875,-121.8401,"Santa Clara"
"291","205R00218",37.29,-121.818,"Santa Clara"
"292","205R00227",37.4099,-122.1383,"Santa Clara"
"293","205R00234",37.2662,-121.9908,"Santa Clara"
"294","205R00241",37.2764,-121.765,"Santa Clara"
"295","205R00259",37.3672,-121.9248,"Santa Clara"
"296","205R00282",37.2376,-121.8884,"Santa Clara"
"297","205R00291",37.3172,-121.8486,"Santa Clara"
"298","205R00346",37.2597,-121.8701,"Santa Clara"
"299","205R00374",37.1942,-121.8232,"Santa Clara"
"300","205R00387",37.4456,-121.9109,"Santa Clara"
"301","205R00419",37.3205,-122.0609,"Santa Clara"
"302","205R00430",37.4826,-121.9373,"Alameda"
"303","205R00451",37.386,-121.9096,"Santa Clara"
"304","205R00474",37.2788,-121.8078,"Santa Clara"
"305","205R00538",37.2179,-121.914,"Santa Clara"
"306","205R00547",37.3484,-121.9895,"Santa Clara"
"307","205R00554",37.2467,-121.9952,"Santa Clara"
"308","205R00586",37.1655,-121.9792,"Santa Clara"
"309","205R00602",37.2297,-121.8659,"Santa Clara"
"310","205R00627",37.3963,-121.9869,"Santa Clara"
"311","205R00666",37.2692,-121.7967,"Santa Clara"
"312","205R00686",37.5124,-121.9439,"Alameda"
"313","205R00707",37.3906,-121.8433,"Santa Clara"
"314","205R00714",37.2342,-121.9733,"Santa Clara"
"315","205R00739",37.4297,-122.1282,"Santa Clara"
"316","205R00771",37.3406,-121.9021,"Santa Clara"
"317","205R00787",37.4014,-121.795,"Santa Clara"
"318","205R00872",37.4213,-122.2459,"San Mateo"
"319","205R00878",37.5546,-121.987,"Alameda"
"320","205R00984",37.4254,-122.2635,"San Mateo"
"321","205R01134",37.5005,-121.9156,"Alameda"
"322","205R01198",37.5088,-121.9666,"Alameda"
"323","205R01390",37.5308,-121.9702,"Alameda"
"324","205SAR057",37.2776929,-122.01151,"Santa Clara"
"325","205SAR060",37.2722047,-122.01633,"Santa Clara"
"326","205SAR070",37.2614607,-122.02952,"Santa Clara"
"327","205SAR080",37.2541447,-122.0421,"Santa Clara"
"328","205SFC880",37.3066832,-121.68885,"Santa Clara"
"329","205STE110",37.2864413,-122.12528,"Santa Clara"
"330","205WUN450",37.4489718,-122.29447,"San Mateo"
"331","205WUN550",37.4521,-122.2985,"San Mateo"
"332","206BRC020",37.9281785,-122.14996,"Contra Costa"
"333","206FC1339",38.5973119,-122.5983847,"Napa"
"334","206FCA155",38.0694568,-122.53237,"Marin"
"335","206HCT020",38.471318,-122.48866,"Napa"
"336","206NAP700",38.6272947,-122.61301,"Napa"
"337","206PIN610",37.9704433,-122.2411,"Contra Costa"
"338","206PIN825",37.962453,-122.20134,"Contra Costa"
"339","206PS0054",37.9656965,-122.3133,"Contra Costa"
"340","206PS0073",38.0983137,-122.56697,"Marin"
"341","206PS0165",38.5736,-122.56931,"Napa"
"342","206PS0230",37.95974703,-122.2786716,"Contra Costa"
"343","206R00407",37.944068,-121.92226,"Contra Costa"
"344","206R00551",37.962813,-122.34641,"Contra Costa"
"345","206R00919",37.955958,-122.26969,"Contra Costa"
"346","206RCCBDC",38.3547434,-122.42662,"Napa"
"347","206RIC100",38.5514306,-122.52171,"Napa"
"348","206SON300",38.4427022,-122.5307,"Sonoma"
"349","206TUL120",38.2846145,-122.21754,"Napa"
"350","207MTD117",37.9185185,-121.94435,"Contra Costa"
"351","207PS0142",37.9500284,-121.97295,"Contra Costa"
"352","207PS0150",37.8604875,-122.03364,"Contra Costa"
"353","207PS0241",38.29350337,-122.0228675,"Solano"
"354","207R00395",37.8927882,-122.10487,"Contra Costa"
"355","207R00631",37.9442386,-122.06558,"Contra Costa"
"356","207R00843",37.867723,-122.09569,"Contra Costa"
"357","207SUI290",38.3718771,-122.14051,"Napa"
"358","207WAL475",37.8306396,-122.07502,"Contra Costa"
"359","304APS",37.0013834,-121.90621,"Santa Cruz"
"360","304BEP",37.1278994,-122.12155,"Santa Cruz"
"361","304BH9",37.1267828,-122.12174,"Santa Cruz"
"362","304PS0006",36.9764261,-121.89395,"Santa Cruz"
"363","304PS0018",37.1185791,-122.04957,"Santa Cruz"
"364","304PS0146",36.9831855,-121.99481,"Santa Cruz"
"365","304PS0194",37.1596564,-122.234,"Santa Cruz"
"366","304PS0253",37.20195637,-122.1467874,"Santa Cruz"
"367","304PS0274",37.04828006,-122.0667958,"Santa Cruz"
"368","304SCM",37.1042967,-122.25171,"Santa Cruz"
"369","304SL9",37.0886046,-122.08778,"Santa Cruz"
"370","304SOU",37.03414,-121.94311,"Santa Cruz"
"371","304SPC236",37.1682838,-122.21376,"Santa Cruz"
"372","304WDCAH1",37.1137324,-122.26962,"Santa Cruz"
"373","304ZAY",37.0493801,-122.06547,"Santa Cruz"
"374","305BRI",36.6145634,-121.21102,"San Benito"
"375","305CLCSBR",36.3616297,-120.75938,"San Benito"
"376","305COR2",36.9890148,-121.80242,"Santa Cruz"
"377","305LGCACR",36.3491015,-120.82104,"San Benito"
"378","305LGCBRC",37.1476993,-121.77339,"Santa Clara"
"379","305PS0034",36.915363,-121.69639,"Santa Cruz"
"380","305PS0061",37.082372,-121.60103,"Santa Clara"
"381","305SSCAUC",37.0847848,-121.79411,"Santa Clara"
"382","305UVCASC",37.0866973,-121.79445,"Santa Clara"
"383","307CE0094",36.428069,-121.75771,"Monterey"
"384","307CMRADC",36.3721962,-121.66301,"Monterey"
"385","307PS0028",36.4081937,-121.68047,"Monterey"
"386","307PS0044",36.5053552,-121.76334,"Monterey"
"387","307SCCARR",36.4307261,-121.79839,"Monterey"
"388","308BGC",36.070003,-121.59998,"Monterey"
"389","308BSU",36.2455985,-121.77339,"Monterey"
"390","308LILPAL",36.3403402,-121.80863,"Monterey"
"391","308LSRASC",36.3258426,-121.78933,"Monterey"
"392","308MWCAH1",36.1625779,-121.66598,"Monterey"
"393","308PS0156",36.3276744,-121.78976,"Monterey"
"394","308PS0204",36.26013902,-121.7941469,"Monterey"
"395","308PWCAH1",35.9355457,-121.46781,"Monterey"
"396","308ROCBBQ",36.3781458,-121.88621,"Monterey"
"397","308SAM",35.8143905,-121.35896,"Monterey"
"398","308SANWIL",36.4905477,-121.86728,"Monterey"
"399","308SBCAH1",36.45627,-121.92522,"Monterey"
"400","309ARCBRC",36.2360842,-121.48341,"Monterey"
"401","309ARSARC",36.1198069,-121.46888,"Monterey"
"402","309CAW126",36.2307198,-121.55156,"Monterey"
"403","309CLCBVC",36.4662684,-121.15444,"San Benito"
"404","309LAS1MI",36.2289511,-121.49513,"Monterey"
"405","309LOR",36.2672139,-121.06957,"Monterey"
"406","309PS0040",36.3490241,-121.2167,"Monterey"
"407","309PS0043",35.7589271,-120.8399,"San Luis Obispo"
"408","309PS0116",36.0640029,-121.32616,"Monterey"
"409","309PSO",35.6278374,-120.68404,"San Luis Obispo"
"410","309SAP",35.2942387,-120.38856,"San Luis Obispo"
"411","309SARANF",36.064477,-121.38526,"Monterey"
"412","309SAT",35.4916639,-120.64564,"San Luis Obispo"
